frqFct ,frqMhz, VCCINT ,exe time ,intPower ,pintPower ,auxPower ,pauxPower ,1v5Power
34, 29.411765, 0.980000, 13.904100, 0.299319, 0.319506, 0.051395, 0.127009, 0.571566, 
35, 28.571429, 0.980000, 14.311600, 0.289445, 0.320111, 0.053722, 0.133681, 0.571598, 
36, 27.777778, 0.980000, 14.725800, 0.279600, 0.316947, 0.054752, 0.128579, 0.568878, 
37, 27.027027, 0.980000, 15.127700, 0.278465, 0.321593, 0.050889, 0.128410, 0.572477, 
38, 26.315789, 0.980000, 15.537300, 0.265488, 0.320672, 0.050309, 0.130607, 0.571950, 
39, 25.641026, 0.980000, 15.944100, 0.266125, 0.318456, 0.050726, 0.132998, 0.570441, 
40, 25.000000, 0.980000, 16.351300, 0.262025, 0.316570, 0.051650, 0.134366, 0.572133, 
41, 24.390244, 0.980000, 16.759800, 0.256332, 0.315351, 0.051392, 0.133278, 0.571248, 
42, 23.809524, 0.980000, 17.173100, 0.249480, 0.318078, 0.053431, 0.131171, 0.569406, 
43, 23.255814, 0.980000, 17.582700, 0.246407, 0.318675, 0.054631, 0.135264, 0.571351, 
44, 22.727273, 0.980000, 17.983900, 0.241098, 0.318505, 0.051618, 0.131574, 0.569774, 
45, 22.222222, 0.980000, 18.398100, 0.237958, 0.320630, 0.050845, 0.130444, 0.568481, 
46, 21.739130, 0.980000, 18.805400, 0.231331, 0.316830, 0.052097, 0.133256, 0.570498, 
47, 21.276596, 0.980000, 19.213700, 0.227980, 0.318708, 0.050974, 0.136434, 0.570400, 
48, 20.833333, 0.980000, 19.617100, 0.223549, 0.317470, 0.048538, 0.132643, 0.569552, 
49, 20.408163, 0.980000, 20.028800, 0.220423, 0.318736, 0.054540, 0.129439, 0.567431, 
13, 76.923077, 0.970000, 5.339200, 0.656963, 0.323823, 0.050875, 0.132157, 0.587227, 
14, 71.428571, 0.970000, 5.743500, 0.622022, 0.324778, 0.052835, 0.132257, 0.584729, 
15, 66.666667, 0.970000, 6.151800, 0.603628, 0.323082, 0.052488, 0.130736, 0.580225, 
16, 62.500000, 0.970000, 6.563900, 0.556885, 0.325384, 0.052546, 0.129701, 0.584233, 
